OverallQual,GrLivArea,TotalBsmtSF,YearRemodAdd,GarageArea,FullBath,KitchenQual,Neighborhood,MSZoning,SalePrice
7,1922,0,2003,672,3,Gd,Edwards,RL,198500
6,987,483,2007,264,1,Gd,BrDale,RM,118000
6,1574,796,1976,566,2,TA,NWAmes,RL,190000
5,1344,672,1997,468,1,TA,IDOTRR,RM,147000
6,1394,1394,1963,514,1,TA,NAmes,RL,159000
6,1431,1099,1962,296,1,TA,NAmes,RL,165000
5,1268,1268,1954,244,1,TA,NAmes,RL,132000
5,1287,1063,2006,576,1,Gd,NAmes,RL,162000
6,1664,953,2000,460,2,TA,Gilbert,RL,172400
4,1588,0,1959,680,2,TA,ClearCr,RL,134432
6,752,744,1984,264,1,TA,SawyerW,RL,125000
5,1319,608,1953,270,1,TA,NAmes,RL,123000
7,1928,847,2004,434,2,Gd,CollgCr,RL,219500
1,904,683,1950,0,0,Fa,Edwards,RL,61000
5,914,870,1996,576,1,TA,CollgCr,RL,148000
8,2466,1580,2005,610,3,Gd,Somerst,FV,340000
9,1856,1856,2010,834,1,Ex,StoneBr,RL,394432
6,1800,982,2000,463,2,TA,Gilbert,RL,179000
5,1691,1026,1950,308,2,Gd,SWISU,RL,127000
7,1301,1293,2006,572,2,Gd,Somerst,FV,187750
7,1797,939,2006,639,2,Gd,CollgCr,RL,213500
6,784,784,1950,360,1,TA,SawyerW,RH,76000
6,1953,1580,1992,501,2,Gd,ClearCr,RL,240000
8,1269,1256,2005,430,2,Gd,Blmngtn,RL,192000
5,1184,658,1996,0,1,TA,Edwards,RL,81000
6,1125,1041,1976,352,1,TA,Edwards,RL,125000
7,1479,1468,2000,577,2,Gd,CollgCr,RL,191000
10,2332,1682,2008,846,2,Ex,NridgHt,RL,426000
5,1367,861,1950,384,1,TA,Edwards,RL,119000
6,1961,804,2002,560,2,Gd,Mitchel,RL,215000
5,882,0,1959,294,1,TA,NAmes,RL,106500
4,788,788,1950,0,1,TA,BrkSide,RL,100000
5,1034,735,1950,240,1,TA,OldTown,RL,109000
5,1144,1144,1956,596,1,TA,Edwards,RL,129000
5,894,894,1972,600,1,TA,CollgCr,RL,123000
5,1812,864,1962,264,2,TA,NAmes,RL,169500
5,1077,961,1950,338,1,TA,IDOTRR,RM,67000
7,1550,1092,2007,438,2,Gd,Somerst,FV,241000
8,1288,1260,1996,500,1,Ex,Veenker,RL,245500
7,1310,1310,2005,400,2,Gd,CollgCr,RL,164990
5,672,672,1997,240,1,TA,Sawyer,RL,108000
8,2263,1141,1998,420,2,Gd,NoRidge,RL,258000
6,1572,806,1996,373,2,TA,Gilbert,RL,168000
4,1620,1281,1993,490,2,TA,Sawyer,RL,150000
6,1639,1064,1950,240,1,TA,SWISU,RL,115000
6,1680,840,1976,308,2,TA,Crawfor,RL,177000
7,2172,1063,2006,947,2,Gd,NridgHt,RL,280000
8,2078,1034,2008,836,2,Ex,Somerst,FV,339750
5,1276,1276,1958,350,1,TA,Edwards,RL,60000
5,1056,1056,1955,572,1,TA,Gilbert,RL,145000
7,1478,1470,2009,484,2,Gd,Somerst,FV,222000
5,1028,1008,1950,360,1,TA,OldTown,RM,115000
7,2097,1080,1993,678,2,Gd,SawyerW,RL,228000
7,1340,1340,2007,396,2,Gd,Gilbert,RL,181134
6,1400,672,1978,440,1,TA,Sawyer,RL,149500
6,2624,1370,1950,864,2,TA,Crawfor,RL,239000
5,1134,756,1950,240,1,TA,Edwards,RL,126000
5,1056,1056,1968,304,1,TA,NAmes,RL,142000
7,1344,1344,1998,784,2,TA,Mitchel,RM,206300
6,1602,1602,2000,529,2,Gd,NWAmes,RL,215000
5,988,988,1954,520,1,TA,Mitchel,RL,113000
8,2630,1470,1998,696,2,Gd,NoRidge,RL,315000
6,1196,1196,1956,297,1,TA,NAmes,RL,139000
7,1389,651,1992,240,1,TA,OldTown,RM,135000
7,1644,1518,1989,569,2,Gd,SawyerW,RL,275000
4,907,907,1957,352,1,TA,NAmes,RL,109008
7,1208,1208,2007,628,2,Gd,CollgCr,RL,195400
6,1412,1392,1988,576,2,Gd,Timber,RL,175000
6,987,483,1971,264,1,TA,BrDale,RM,85400
6,1198,901,1998,0,1,TA,OldTown,RM,79900
5,1365,765,1971,440,1,TA,BrDale,RM,122500
6,1604,926,1998,470,2,TA,Gilbert,RL,181000
4,630,630,1972,0,1,TA,MeadowV,RM,81000
7,1661,799,1996,550,2,Gd,CollgCr,RL,212000
6,1118,648,1950,440,1,TA,OldTown,RM,116000
6,904,884,2004,180,1,TA,BrkSide,RM,119000
5,694,440,2002,352,1,Gd,Crawfor,RL,90350
6,1196,684,2000,528,1,Gd,Edwards,RL,110000
10,2402,3094,2008,672,2,Ex,NridgHt,RL,555000
4,1440,1440,1955,0,2,Fa,Edwards,RL,118000
5,1573,1078,1992,360,2,TA,BrkSide,RM,162900
7,1258,1258,2007,648,2,Gd,Blmngtn,RL,172500
7,1908,915,1995,493,2,Gd,CollgCr,RL,210000
6,1689,1436,1956,480,1,TA,Edwards,RL,127500
6,1888,1517,2002,578,2,Gd,NAmes,RL,190000
7,1886,930,1999,431,2,Gd,Gilbert,RL,199900
6,1376,780,1950,198,2,TA,IDOTRR,RM,119500
3,1183,649,2002,308,1,TA,OldTown,RM,120000
6,813,813,2005,270,1,Gd,OldTown,RM,110000
7,1533,1533,1975,576,2,Gd,ClearCr,RL,280000
6,1756,872,1997,422,2,TA,Timber,RL,204000
8,1590,768,2008,676,2,Gd,Somerst,FV,210000
5,1728,1728,1976,560,2,TA,Mitchel,RL,188000
7,1242,1242,1973,528,1,TA,NWAmes,RL,175500
5,1344,624,1950,513,1,TA,OldTown,RM,98000
4,1663,1364,1994,529,1,Gd,ClearCr,RL,256000
8,1666,588,1996,228,1,Gd,OldTown,RM,161000
5,1203,709,1950,352,1,Gd,BrkSide,RL,110000
8,1935,832,2009,552,2,TA,Somerst,FV,263435
7,1135,560,2007,576,1,Gd,SWISU,RL,155000
5,864,864,1965,360,1,TA,Sawyer,RL,62383
6,1660,715,1995,240,1,TA,Crawfor,RL,188700
5,1040,1040,1978,0,2,TA,CollgCr,RL,124000
7,1414,1375,2004,398,2,Gd,Blmngtn,RM,178740
7,1277,1277,1970,526,1,TA,NAmes,RL,167000
5,1644,728,1995,312,1,Gd,NAmes,RL,146500
8,1634,1626,2006,866,2,Gd,NridgHt,RL,250000
6,1710,832,1993,506,2,Gd,SawyerW,RL,187000
8,1502,1488,1985,528,1,Gd,StoneBr,RL,212000
7,1969,808,1977,534,2,TA,NWAmes,RL,190000
6,1072,547,2005,525,1,TA,Edwards,RM,148000
8,1976,1976,2007,908,2,Gd,NridgHt,RL,440000
8,1652,1494,2000,499,2,Ex,StoneBr,RL,251000
5,970,970,1963,624,1,TA,Sawyer,RL,132500
6,1493,1478,1998,508,2,Gd,CollgCr,RL,208900
9,2643,2153,2006,694,2,Ex,NridgHt,RL,380000
8,1718,1705,2008,826,2,Gd,CollgCr,RL,297000
4,1131,907,2000,672,1,TA,OldTown,RM,89471
9,1850,1833,2005,772,2,Gd,NridgHt,RL,326000
9,1792,1792,2004,874,2,Ex,NridgHt,RL,374000
7,1826,910,2005,164,1,Ex,OldTown,RM,155000
6,1216,1216,1998,402,2,TA,Mitchel,RM,164000
5,999,999,2001,264,1,Gd,Sawyer,RL,132500
5,1113,1113,2007,264,1,Gd,NAmes,RL,147000
5,1073,1073,1965,515,1,TA,NAmes,RL,156000
5,1484,1484,1971,487,2,TA,NWAmes,RL,175000
5,2414,954,1970,520,2,TA,OldTown,RL,160000
4,630,630,2002,286,1,Gd,MeadowV,RM,86000
5,1304,264,1976,336,1,TA,MeadowV,RM,115000
6,1578,806,1950,240,1,Fa,NAmes,RL,133000
6,1456,728,2006,429,2,TA,Gilbert,RL,172785
5,1269,1269,1960,308,1,TA,NAmes,RL,155000
5,886,190,1996,273,1,TA,OldTown,RM,91300
4,720,720,1950,0,1,TA,IDOTRR,C (all),34900
8,3228,3200,1993,546,3,Gd,NoRidge,RL,430000
7,1820,1026,1950,240,2,TA,BrkSide,RL,184000
5,899,864,2004,288,1,Gd,Sawyer,RL,130000
5,912,912,1985,297,1,TA,NAmes,RL,120000
6,1218,672,1973,264,1,TA,BrDale,RM,113000
7,1768,866,2005,603,2,Gd,Somerst,FV,226700
5,1214,1214,1965,461,1,TA,Edwards,RL,140000
7,1801,1501,1997,484,2,TA,Crawfor,RL,289000
6,1322,855,1974,440,2,TA,NPkVill,RL,147000
5,1960,960,1952,400,2,TA,OldTown,RM,124500
8,1911,777,1994,471,2,Gd,SawyerW,RL,215000
6,1218,1218,2009,676,2,Gd,Somerst,FV,208300
7,1378,689,2005,360,2,Gd,OldTown,RM,161000
5,1041,1041,1959,270,1,TA,NAmes,RL,124500
5,1363,1008,2000,288,1,TA,NAmes,RL,164900
7,1368,1368,2006,474,2,Gd,NridgHt,RL,202665
5,864,864,1958,624,1,TA,NAmes,RL,129900
6,1080,1084,1983,484,1,TA,Mitchel,RL,134000
5,789,768,1950,200,1,TA,Crawfor,RL,96500
10,2020,2006,2009,900,2,Ex,NridgHt,RL,402861
6,2119,689,1972,583,2,TA,NWAmes,RL,158000
7,2344,1264,1997,889,2,Gd,NoRidge,RL,265000
6,1796,794,1998,546,2,TA,CollgCr,RL,211000
7,2080,1276,2004,282,1,Gd,Crawfor,RL,234000
4,1294,0,2000,0,2,TA,OldTown,RL,106250
6,1244,1244,1957,336,1,TA,NAmes,RL,150000
6,1664,1004,1950,420,2,TA,BrkSide,RM,159000
10,4676,3138,2008,884,3,Ex,Edwards,RL,184750
7,2398,1379,1997,834,2,Gd,NoRidge,RL,315750
7,1266,1257,2005,453,2,Gd,Somerst,FV,176000
5,928,928,2000,252,1,TA,NAmes,RL,132000
9,2713,1452,2008,858,2,Ex,NridgHt,RL,446261
4,605,528,2002,0,1,TA,Edwards,RL,86000
6,2515,2035,1975,484,3,TA,Crawfor,RL,200624
6,1509,1461,1989,600,2,Gd,Timber,RL,175000
6,1362,611,1999,502,2,TA,BrkSide,RM,128000
5,827,0,2007,392,1,TA,NAmes,RL,107500
1,334,0,1950,0,1,Fa,BrkSide,RL,39300
8,1414,707,2004,403,2,Gd,Gilbert,RL,178000
5,1347,1117,1991,0,1,TA,Edwards,RL,107500
7,1724,880,1999,527,2,Gd,CollgCr,RL,188000
4,864,864,1972,576,1,TA,NAmes,RL,111250
5,1159,1051,1968,336,1,TA,Sawyer,RL,158000
8,1601,1581,2002,670,2,Gd,CollgCr,RL,272000
9,1838,1838,2006,765,2,Ex,Timber,RL,315000
8,2285,969,2000,648,2,Gd,NoRidge,RL,248000
7,1680,1650,1999,583,2,Gd,NWAmes,RL,213250
7,767,723,1998,367,1,TA,NAmes,RH,133000
7,1496,654,2006,426,2,Gd,Gilbert,RL,179665
7,2183,1204,1988,786,2,Gd,NWAmes,RL,229000
6,1635,1065,1950,440,1,TA,BrkSide,RL,210000
5,768,768,1970,624,1,TA,Mitchel,RL,129500
5,825,825,1995,720,1,TA,OldTown,RM,125000
7,2094,912,2004,615,2,Gd,Somerst,FV,263000
6,1069,1069,1977,440,2,TA,NPkVill,RL,140000
5,928,928,1957,288,1,TA,OldTown,RM,112500
8,1717,1709,2006,908,2,Gd,NridgHt,RL,255500
4,1126,0,2003,520,2,Gd,Edwards,RL,108000
7,2046,998,2004,871,2,Gd,NridgHt,RL,284000
5,1048,993,1950,280,1,TA,BrkSide,RM,113000
5,1092,1092,1957,299,1,TA,NAmes,RL,141000
4,1336,637,1950,570,1,TA,IDOTRR,C (all),108000
7,1446,729,1997,406,2,TA,Gilbert,RL,175000
7,1557,1374,2004,420,2,Gd,Blmngtn,RL,234000
5,1392,1392,1996,528,1,TA,Sawyer,RL,121500
5,1389,1389,1975,418,1,TA,Mitchel,RL,170000
5,996,996,1969,0,1,TA,Edwards,RL,108000
6,1674,1163,1950,396,2,TA,Edwards,RL,185000
7,2295,1095,2000,590,2,Gd,NoRidge,RL,268000
6,1647,806,1950,216,1,Fa,SWISU,RL,128000
9,2504,1122,2007,656,2,Ex,StoneBr,RL,325000
7,1535,1517,2004,532,2,Gd,NridgHt,RL,214000
8,2132,1496,2009,612,1,Gd,SawyerW,RL,316600
5,943,943,1979,600,1,TA,NAmes,RL,135960
5,1728,1728,1965,576,2,TA,NAmes,RL,142600
6,864,864,1959,288,1,Gd,NAmes,RL,120000
7,1692,846,2009,650,2,Gd,Timber,RL,224500
7,1430,384,2000,400,2,TA,Gilbert,RL,170000
5,1109,372,2005,288,1,TA,NAmes,RL,139000
5,1216,832,1950,336,1,TA,NAmes,RL,118500
7,1477,861,1950,216,2,TA,SWISU,RL,145000
5,1320,1164,1966,564,1,TA,Sawyer,RL,164500
7,1392,689,2007,540,2,Gd,Somerst,FV,146000
5,1795,1050,1954,352,2,TA,OldTown,RM,131500
6,1429,1144,1987,572,1,Gd,NAmes,RL,181900
8,2042,2042,2009,1390,2,Ex,NridgHt,RL,253293
6,816,816,1990,0,1,TA,Edwards,RL,118500
10,2775,1237,2000,880,3,Gd,OldTown,RM,325000
4,1573,884,1995,240,1,Gd,BrkSide,RM,133000
8,2028,1868,2006,880,2,Gd,Timber,RL,369900
6,838,816,2000,275,1,Fa,BrkSide,RL,130000
5,860,840,1982,528,1,TA,Sawyer,RL,137000
5,1473,1437,2003,452,1,Ex,ClearCr,RL,143000
5,935,742,1960,308,1,TA,BrkSide,RM,79500
7,1582,770,2004,520,2,Gd,CollgCr,RL,185900
10,2296,1722,2008,842,2,Ex,NridgHt,RL,451950
5,816,816,2003,816,1,TA,Mitchel,RL,138000
6,848,848,2003,420,1,Gd,CollgCr,RM,140000
5,924,924,1975,280,1,TA,CollgCr,RL,110000
8,1826,1814,2006,758,2,Gd,StoneBr,RL,319000
6,1368,684,1993,216,1,TA,OldTown,RM,114504
7,1402,1258,2007,648,0,Gd,Blmngtn,RL,194201
5,1647,1430,1977,621,2,Gd,Crawfor,RL,217500
6,1556,716,1980,452,2,TA,Blueste,RM,151000
8,1904,1058,2005,736,2,Ex,NridgHt,RL,275000
6,1375,780,1950,544,1,Gd,IDOTRR,RM,141000
8,1915,908,1992,506,2,Gd,SawyerW,RL,220000
7,1200,600,2005,480,2,Gd,Somerst,FV,151000
7,1494,1494,2002,530,2,Gd,CollgCr,RL,221000
7,1986,768,1990,486,2,TA,NAmes,RL,205000
5,1040,1040,1996,576,1,Gd,CollgCr,RL,152000
5,2008,896,2002,230,3,Ex,Edwards,RL,225000
8,3194,965,1998,380,2,TA,Crawfor,RL,359100
4,1029,1029,1961,261,1,TA,Sawyer,RL,118500
9,2153,1440,2000,736,2,Ex,CollgCr,RL,313000
6,1032,1032,1978,564,2,TA,NWAmes,RL,148000
8,1872,1299,2001,531,2,Ex,CollgCr,RL,261500
5,1120,1120,2007,0,1,TA,Mitchel,RL,147000
4,630,630,1972,0,1,TA,MeadowV,RM,75500
6,1054,936,1963,480,1,Gd,NAmes,RL,137500
6,1509,783,2003,393,2,Gd,Gilbert,RL,183200
6,832,832,1954,528,1,Gd,NAmes,RL,105500
9,1828,1822,2007,774,2,Gd,NridgHt,RL,314813
8,2262,1482,2003,749,2,Gd,Timber,RL,305000
3,864,864,1950,0,1,TA,Edwards,RL,67000
6,2614,1522,1997,624,2,TA,NWAmes,RL,240000
5,980,980,1977,484,1,TA,Sawyer,RL,135000
6,1512,756,2000,440,2,Gd,Somerst,FV,168500
6,1790,732,1972,484,1,TA,NWAmes,RL,165150
6,1116,1116,1962,440,1,TA,NAmes,RL,160000
5,1422,978,1978,286,1,TA,NAmes,RL,139900
6,1520,1156,1972,364,1,TA,NAmes,RL,153000
5,2080,1040,1969,504,1,Fa,NAmes,RL,135000
6,1350,1248,1964,520,1,TA,NAmes,RL,168500
5,1750,636,1991,240,1,Ex,OldTown,RM,124000
8,1554,1554,2006,627,2,Gd,NridgHt,RL,209500
7,1411,1386,1977,544,2,TA,NWAmes,RL,82500
5,1056,1056,2005,260,1,TA,NAmes,RL,139400
6,1056,1056,1980,576,0,TA,OldTown,RL,144000
6,3395,1440,1995,0,2,Fa,SWISU,RH,200000
2,800,264,1950,0,1,Fa,BrkSide,RM,60000
5,1387,811,1954,256,2,Gd,OldTown,RM,93000
5,796,796,1950,0,1,TA,Edwards,RL,85000
8,1567,1520,2006,648,2,Ex,Blmngtn,RL,264561
8,1518,1518,2004,588,1,Ex,NridgHt,RL,274000
7,1929,1057,2001,650,2,Gd,Somerst,FV,226000
8,2704,1952,1995,538,2,Ex,NAmes,RL,345000
5,1620,780,1969,462,2,TA,NWAmes,RL,152000
9,1766,1766,2009,478,2,Ex,Somerst,FV,370878
6,981,981,1971,576,1,TA,NAmes,RL,143250
5,1048,0,1950,420,1,TA,NAmes,RL,98300
6,1094,1094,1953,495,1,TA,Edwards,RL,155000
6,1839,756,1966,442,1,TA,NAmes,RL,155000
4,630,630,1970,0,1,TA,MeadowV,RM,84500
7,1665,813,2007,562,2,Gd,Somerst,FV,205950
4,1510,755,1950,296,1,TA,Edwards,RL,108000
7,1716,880,1996,512,2,Gd,CollgCr,RL,191000
6,1469,756,1995,216,1,TA,IDOTRR,RM,135000
8,2113,2109,1995,839,2,Gd,NoRidge,RL,350000
6,1092,525,1971,264,1,TA,BrDale,RM,88000
5,1053,1053,2006,312,1,Gd,NAmes,RL,145500
7,1502,776,2000,270,1,TA,Crawfor,RL,149000
6,1458,912,1950,330,1,TA,NAmes,RL,97500
5,1486,1486,1999,480,1,TA,Edwards,RL,167000
7,1935,793,1976,550,2,TA,NWAmes,RL,197900
8,2448,1629,2005,711,2,Gd,NoRidge,RL,402000
6,1392,1392,1968,576,1,TA,NAmes,RL,110000
4,1181,1138,1972,588,2,TA,Edwards,RL,137500
8,2097,2077,2006,1134,1,Ex,Somerst,RL,423000
8,1936,1406,2000,504,2,Gd,Gilbert,RL,230500
6,2380,1021,1979,596,2,TA,NAmes,RL,129000
6,1679,1408,1998,575,2,Gd,SawyerW,RL,193500
5,1437,1188,1987,576,1,TA,Sawyer,RL,168000
4,1180,700,1950,252,1,Fa,Crawfor,RL,137500
6,1476,738,2005,540,2,Gd,CollgCr,RL,173500
6,1369,672,1950,300,2,TA,Edwards,RH,103600
6,1208,1208,1977,546,1,TA,Veenker,RL,165000
6,1839,1477,2004,416,2,Gd,Crawfor,RL,257500
6,1136,1136,1965,384,1,TA,NAmes,RL,140000
6,1441,855,1978,440,2,TA,NPkVill,RL,148500
4,1774,1095,1950,779,2,TA,OldTown,RM,87000
5,792,768,2006,240,1,Gd,OldTown,RL,109500
8,2046,2046,2008,834,2,Gd,StoneBr,RL,372500
5,988,988,1961,572,1,TA,Sawyer,RL,128500
6,923,923,1980,264,2,TA,SawyerW,RL,143000
5,1520,793,2000,281,1,TA,SWISU,RH,159434
6,1291,1291,1997,431,1,Gd,ClearCr,RL,173000
9,1668,1626,2002,702,2,Gd,CollgCr,RL,285000
7,1839,1195,1998,486,2,TA,NoRidge,RL,221000
7,2090,1190,1984,577,2,Gd,StoneBr,RL,207500
7,1761,874,2007,578,3,Gd,Somerst,FV,227875
7,1102,551,2004,480,2,Gd,Somerst,FV,148800
8,1419,1419,2007,567,2,Gd,StoneBr,RL,392000
6,1362,1362,2006,460,2,Gd,NridgHt,RL,194700
6,848,848,2004,420,1,Gd,CollgCr,RM,141000
10,4316,2444,1995,832,3,Ex,NoRidge,RL,755000
7,2519,1210,1990,628,2,Gd,Timber,RL,335000
5,1073,1073,1968,326,1,TA,OldTown,RL,108480
5,1539,927,1950,576,1,TA,BrkSide,RM,141500
6,1137,1112,1987,551,2,Gd,Timber,RL,176000
5,616,616,1950,205,1,TA,BrkSide,RM,89000
5,1148,980,1952,308,1,TA,Edwards,RL,123500
5,894,894,2009,336,1,TA,Sawyer,RL,138500
7,1391,1391,2004,530,2,Gd,Somerst,FV,196000
8,1800,1800,2002,765,2,Gd,Timber,RL,312500
7,1164,1164,1969,528,1,TA,NWAmes,RL,140000
8,2576,1234,2006,666,2,Ex,StoneBr,RL,361919
5,1812,360,1996,672,2,Gd,OldTown,RM,140000
7,1484,1473,2005,606,2,Gd,CollgCr,RL,213000
4,1092,0,1950,0,2,Fa,IDOTRR,RM,55000
7,1824,1643,2002,739,2,Gd,ClearCr,RL,302000
8,1324,1324,2006,550,2,Gd,NridgHt,RL,254000
7,1456,728,2007,400,2,Gd,Gilbert,RL,179540
5,904,876,1966,408,1,TA,Sawyer,RL,109900
3,729,270,2003,0,1,TA,BrkSide,RL,52000
4,1178,859,1950,384,1,TA,IDOTRR,C (all),102776
8,1228,1228,1989,472,2,Gd,StoneBr,RL,189000
4,960,960,1970,576,1,TA,BrkSide,RL,129000
6,1479,725,2005,475,2,Gd,Sawyer,RL,130500
6,1350,1064,1974,478,2,TA,NWAmes,RL,165000
7,2554,718,1998,704,1,TA,OldTown,RM,159500
5,1178,1176,2000,439,1,Gd,NWAmes,RL,157000
7,2418,1311,1994,983,2,Gd,NoRidge,RL,341000
5,971,971,1969,300,1,TA,CollgCr,RL,128500
8,1742,1742,1985,564,2,Gd,StoneBr,RL,275000
6,848,848,2004,420,1,Gd,CollgCr,RM,143000
4,864,864,1970,463,1,TA,NAmes,RL,124500
4,1470,941,1972,548,2,TA,Edwards,RL,135000
9,1698,1698,2008,768,2,Ex,Edwards,RL,320000
4,864,864,1970,660,1,Gd,NAmes,RL,120500
6,1680,880,2007,540,2,Gd,Crawfor,RL,222000
