OverallQual,GrLivArea,TotalBsmtSF,YearRemodAdd,GarageArea,FullBath,KitchenQual,Neighborhood,MSZoning,SalePrice
7,1232,1232,2007,632,2,Gd,CollgCr,RL,194500
5,1776,1584,1958,888,2,TA,NAmes,RL,110000
4,1208,780,1950,539,1,TA,IDOTRR,RM,103000
8,1616,1595,1996,608,2,Gd,StoneBr,RL,236500
7,1146,868,2003,438,2,Gd,Timber,RL,187500
7,2031,1153,1999,541,2,Gd,CollgCr,RL,222500
5,1144,864,1983,264,1,TA,Sawyer,RL,131400
5,948,948,1968,300,1,TA,Sawyer,RL,108000
7,1768,880,1970,320,1,TA,OldTown,RM,163000
3,1040,0,1950,400,2,TA,NAmes,RL,93500
8,1801,893,2005,800,2,Gd,Gilbert,RL,239900
5,1200,1200,1988,0,3,TA,Edwards,RL,179000
7,1728,864,2004,572,2,Gd,CollgCr,RL,190000
5,1432,264,2002,360,2,TA,OldTown,RM,132000
6,912,912,1996,288,1,Gd,Sawyer,RL,142000
7,1349,1349,2001,539,2,TA,SawyerW,RL,179000
5,1464,520,1999,480,2,TA,Sawyer,RL,175000
8,1337,1337,1993,462,2,Gd,StoneBr,RL,180000
8,2715,1142,1996,831,3,Gd,NWAmes,RL,299800
7,2256,952,2000,554,2,Gd,Gilbert,RL,236000
7,2640,1240,2003,864,1,Gd,OldTown,RM,265979
7,1720,1720,1996,527,2,Gd,NoRidge,RL,260400
4,1529,0,1950,240,2,TA,Edwards,RL,98000
4,1140,576,2004,0,1,TA,OldTown,RM,96500
7,1320,660,2003,400,2,Gd,Gilbert,RL,162000
6,1494,1479,1997,576,2,Gd,CollgCr,RL,217000
8,2098,1030,2005,878,2,Ex,NridgHt,RL,275500
6,1026,1026,2005,440,1,Gd,NAmes,RL,156000
6,1471,729,1999,440,2,TA,Somerst,FV,172500
8,1768,866,2007,578,2,Gd,CollgCr,RL,212000
6,1386,672,1978,440,2,TA,Sawyer,RL,158900
7,1501,744,1999,440,2,TA,Somerst,FV,179400
8,2531,1318,1995,752,2,Gd,NoRidge,RL,290000
6,864,864,1959,300,1,TA,NAmes,RL,127500
5,1301,1145,1950,440,1,Fa,BrkSide,RM,100000
7,1547,756,2009,614,2,Gd,Somerst,FV,215200
8,2365,1252,1999,856,2,Gd,NoRidge,RL,337000
8,1494,1494,1996,481,1,Ex,Veenker,RL,270000
9,1506,1498,2008,592,2,Ex,Somerst,RL,264132
7,1714,980,1988,496,2,TA,NWAmes,RL,196500
6,1750,983,1985,423,2,TA,Mitchel,RL,160000
7,1836,1860,2005,484,2,Gd,CollgCr,RL,216837
8,3279,1650,2003,841,3,Ex,StoneBr,RL,538000
5,858,858,1982,576,1,TA,Sawyer,RL,134900
4,1220,836,1951,396,1,TA,Edwards,RL,102000
6,1117,1029,1976,672,1,TA,Edwards,RL,107000
5,912,912,1958,275,1,TA,NAmes,RL,114500
8,1973,1935,2006,895,2,Gd,NridgHt,RL,395000
6,1204,1204,1998,412,2,TA,Mitchel,RM,162000
7,1614,1614,2006,865,2,Gd,CollgCr,RL,221500
5,894,864,1974,440,1,TA,Sawyer,RL,142500
5,2020,0,1977,630,2,TA,SawyerW,RH,144000
6,1004,975,1977,504,1,TA,Mitchel,RL,135000
7,1253,1237,1996,402,2,TA,Gilbert,RL,176000
6,1603,761,1992,484,2,Gd,SawyerW,RL,175900
7,1430,1413,2002,605,2,Gd,CollgCr,RL,187100
5,1110,1097,1978,602,1,Gd,Mitchel,RL,165500
6,1484,742,2001,0,2,TA,OldTown,RM,128000
6,1342,1372,1967,457,2,TA,NWAmes,RL,161500
5,1652,686,1950,416,2,TA,OldTown,RM,139000
7,2084,956,2004,618,2,Gd,SawyerW,RL,233000
4,901,901,2000,281,1,TA,OldTown,RM,107900
6,2087,832,2007,444,2,Gd,ClearCr,RL,187500
7,1145,1145,2006,397,2,Gd,Blmngtn,RL,160200
6,1062,1029,1976,539,1,TA,Mitchel,RL,146800
7,2013,1117,1997,455,2,TA,NoRidge,RL,269790
8,1496,1496,2007,474,2,Gd,Somerst,RL,225000
7,1895,712,1996,409,2,Gd,Gilbert,RL,194500
6,1564,650,1981,476,2,TA,SawyerW,RL,171000
6,1285,660,1977,528,1,TA,Sawyer,RL,143500
5,773,773,1953,240,1,TA,NAmes,RL,110000
9,3140,1926,2009,820,3,Ex,NridgHt,RL,485000
5,1768,731,1950,240,1,Gd,SWISU,RL,175000
6,1688,616,1997,603,2,Gd,ClearCr,RL,200000
4,1196,1196,1990,440,1,TA,IDOTRR,RM,109900
7,1456,728,2005,410,2,Gd,CollgCr,RL,189000
9,2822,1734,2009,1020,3,Ex,NridgHt,RL,582933
5,1128,936,1954,286,1,TA,NAmes,RL,118000
7,1428,1417,2008,554,2,Ex,Somerst,RL,227680
5,980,980,1967,384,2,TA,NAmes,RL,135500
5,1576,1324,2004,528,1,Gd,BrkSide,RL,223500
5,1086,1024,1966,484,1,TA,NAmes,RL,159950
5,2138,849,1965,360,2,TA,OldTown,RM,106000
6,1309,1040,1999,484,1,Gd,NWAmes,RL,181000
6,848,848,2004,420,1,Gd,CollgCr,RM,144500
5,1044,540,1952,504,1,Fa,IDOTRR,C (all),55993
6,1442,1442,1958,301,1,TA,NAmes,RL,157900
5,1250,686,1950,280,1,Fa,Edwards,RL,116000
7,1661,1649,1998,598,2,Gd,CollgCr,RL,224900
5,1008,1008,1954,275,1,TA,NAmes,RL,137000
8,1689,1568,2002,857,2,Gd,Mitchel,RL,271000
6,1052,1010,1971,440,1,TA,ClearCr,RL,155000
7,1358,1358,2010,484,2,Gd,NridgHt,RL,224000
7,1640,798,2003,595,2,Gd,CollgCr,RL,183000
4,936,936,1953,576,1,TA,OldTown,RM,93000
7,1733,847,2003,433,2,Gd,Gilbert,RL,225000
6,1489,778,1950,240,2,TA,SWISU,RL,139500
8,1489,1489,2006,776,2,Gd,Somerst,FV,232600
10,2084,2078,2008,1220,2,Ex,NridgHt,RL,385000
5,784,784,1950,0,1,Gd,BrkSide,RM,109500
7,1434,1454,2001,527,2,Gd,SawyerW,RL,189000
5,2126,1013,1967,538,2,TA,ClearCr,RL,185000
7,1223,600,2005,480,2,Gd,Somerst,FV,147400
6,1392,1392,1957,458,1,TA,NAmes,RL,166000
7,1200,600,2005,480,2,Gd,Somerst,FV,151000
7,1829,941,2003,613,2,Gd,CollgCr,RL,237000
6,1516,1516,1964,472,1,TA,NAmes,RL,167000
5,1144,1144,1961,456,1,TA,NAmes,RL,139950
4,1067,1067,1995,436,2,Gd,Sawyer,RL,128000
5,1559,1559,1973,812,1,TA,OldTown,RM,153500
6,987,483,1973,264,1,TA,BrDale,RM,100000
5,1099,1099,2006,352,1,Gd,CollgCr,RL,144000
5,1200,768,1995,240,1,TA,Edwards,RL,130500
6,1482,672,1950,400,2,Fa,SWISU,RH,140000
5,1539,650,2002,686,2,Gd,OldTown,RM,157500
6,1165,1127,1966,490,1,TA,NAmes,RL,174900
5,1800,1800,1961,0,2,TA,NAmes,RL,141000
5,1416,876,1950,720,1,TA,OldTown,RM,153900
5,1701,1390,1981,611,2,TA,Sawyer,RL,171000
7,1775,740,1993,425,2,Gd,SawyerW,RL,213000
5,864,864,1972,338,1,TA,CollgCr,RL,133500
6,2358,907,1997,360,3,TA,ClearCr,RL,240000
6,1855,528,1994,512,2,TA,Veenker,RL,187000
6,848,848,2003,420,1,Gd,CollgCr,RM,131500
8,1456,1273,2003,400,2,Gd,Blmngtn,RL,215000
7,1646,918,1950,240,2,TA,Crawfor,RL,164000
6,1445,1127,1964,645,1,TA,NAmes,RL,158000
5,1779,1763,1974,454,1,TA,Sawyer,RL,170000
5,1040,1040,2010,260,1,TA,Sawyer,RL,127000
6,1026,940,1978,576,1,TA,CollgCr,RL,147000
6,1481,702,1995,343,2,TA,Gilbert,RL,174000
7,1370,1090,1976,479,2,TA,NWAmes,RL,152000
6,2654,1054,1984,619,2,Gd,NWAmes,RL,250000
7,1426,912,1998,216,1,Gd,Crawfor,RL,189950
5,1039,1039,1965,504,1,TA,Sawyer,RL,131500
6,1097,1040,1985,480,2,TA,SawyerW,RL,152000
5,1148,1148,1959,672,1,TA,NAmes,RL,132500
7,1372,1372,2008,529,2,Gd,Somerst,FV,250580
5,1002,1002,1970,902,1,TA,NAmes,RL,148500
8,1646,1638,2007,870,2,Gd,Timber,RL,248900
4,1120,1040,1961,544,1,Fa,Sawyer,RL,129000
5,2320,0,1950,672,2,TA,Gilbert,RL,169000
7,1949,1050,1994,574,2,Gd,SawyerW,RL,236000
5,894,894,1962,308,1,TA,NAmes,RL,109500
6,1682,804,1998,523,2,Gd,CollgCr,RL,200500
5,910,105,1996,414,1,Gd,NAmes,RL,116000
5,1268,832,1950,288,1,TA,NAmes,RL,133000
5,1131,676,1950,200,1,TA,OldTown,RM,66500
8,2610,1184,2007,550,2,Ex,Somerst,FV,303477
4,1040,1064,1963,648,1,TA,Mitchel,RL,132250
9,2224,1462,2005,738,2,Ex,NridgHt,RL,350000
5,1155,1109,1995,576,1,Gd,Sawyer,RL,148000
5,864,864,2005,336,1,TA,CollgCr,RL,136500
5,1090,1090,2006,450,1,TA,Edwards,RL,157000
7,1717,1156,1991,400,2,Gd,Timber,RL,187500
6,1593,808,1993,389,2,TA,Gilbert,RL,178000
4,2230,795,1950,440,1,TA,SWISU,RL,118500
5,892,892,1967,288,1,TA,NAmes,RL,100000
9,1709,1698,2000,506,2,Gd,Somerst,FV,328900
5,1712,1626,2005,588,2,TA,NAmes,RL,145000
5,1393,816,1955,300,1,TA,Edwards,RL,135500
8,2217,2217,1970,621,2,Gd,NAmes,RL,268000
6,1505,1505,1953,505,1,TA,NAmes,RL,149500
5,924,672,2006,576,1,TA,NAmes,RL,122900
6,1683,918,1978,440,2,TA,Sawyer,RL,172500
6,1068,1059,2003,264,1,TA,Sawyer,RL,154500
5,1383,1383,1954,354,1,TA,Sawyer,RL,165000
5,1535,0,1979,400,2,TA,SawyerW,RL,118858
6,1796,780,1963,483,1,TA,NAmes,RL,140000
4,951,951,1950,327,1,TA,IDOTRR,RM,106500
5,2240,0,1979,528,2,TA,SawyerW,RL,142953
9,2364,2330,2010,820,2,Ex,NridgHt,RL,611657
5,1236,912,1994,288,1,TA,Sawyer,RL,135000
4,858,858,1971,684,1,TA,NAmes,RL,110000
5,1306,992,2000,756,1,TA,NAmes,RL,153000
7,1509,783,2003,393,2,Gd,Gilbert,RL,180000
7,1670,1670,2006,690,2,Gd,Gilbert,RL,240000
5,902,876,1967,288,1,TA,Sawyer,RL,125500
5,1063,1056,1954,280,1,TA,NAmes,RL,128000
8,1636,1623,2006,865,2,Gd,Somerst,RL,255000
7,2057,1017,1987,180,1,Gd,Crawfor,RL,250000
5,902,864,1983,484,1,TA,Mitchel,RL,131000
6,1484,742,2005,390,2,Gd,Gilbert,RL,174000
5,2274,1105,1960,480,2,TA,NAmes,RL,154300
5,1268,1268,1989,252,1,Gd,CollgCr,RL,143500
5,1015,768,1950,450,1,TA,BrkSide,RM,88000
5,2002,1001,1950,871,2,TA,Crawfor,RH,145000
6,1224,612,2009,528,2,Gd,Somerst,FV,173733
4,1092,546,1970,286,1,TA,MeadowV,RM,75000
2,480,480,1950,308,0,TA,IDOTRR,C (all),35311
4,1229,1134,1956,284,1,TA,Edwards,RL,135000
7,2127,1104,1991,833,2,Gd,SawyerW,RL,238000
6,1414,1184,2002,601,1,TA,NAmes,RL,176500
6,1721,928,1994,471,2,Gd,SawyerW,RL,201000
5,2200,1272,2003,0,2,TA,Edwards,RL,145900
6,1316,1316,2006,397,2,Gd,Gilbert,RL,169990
6,1617,1604,1994,533,2,Gd,SawyerW,RL,193000
6,1686,1686,1980,612,2,TA,NWAmes,RL,207500
5,1126,1126,1977,540,2,Ex,NWAmes,RL,175000
8,2374,1181,2004,656,2,Ex,NridgHt,RL,285000
7,1978,832,1968,486,2,TA,NWAmes,RL,176000
8,1788,1753,2001,522,2,Ex,CollgCr,RL,236500
7,2236,964,1997,642,2,Gd,Gilbert,RL,222000
8,1466,1466,2007,610,2,Gd,Timber,RL,201000
5,925,925,1965,429,1,TA,NAmes,RL,117500
9,1905,1905,2006,788,2,Ex,Somerst,RL,320000
7,1500,1500,2004,570,2,Gd,CollgCr,RL,190000
7,2069,585,2007,505,2,Gd,NAmes,RL,242000
4,747,600,1953,528,1,TA,BrkSide,RL,79900
7,1200,1176,2003,555,2,Gd,SawyerW,RL,184900
7,1971,1113,2005,689,2,Gd,Somerst,RL,253000
7,1962,1391,2006,868,2,Gd,CollgCr,RL,239799
7,2403,1032,1950,349,2,TA,ClearCr,RL,244400
6,1728,1728,1976,574,2,TA,Mitchel,RL,150900
7,2060,992,1999,390,2,Gd,Gilbert,RL,214000
4,1440,1440,1977,0,2,TA,Edwards,RL,150000
5,1632,1632,1967,576,2,TA,Mitchel,RL,143000
6,1344,819,1958,525,1,Gd,Timber,RL,137500
5,1869,1088,1996,456,1,TA,OldTown,RM,124900
5,1144,1144,1959,796,1,TA,NAmes,RL,143000
8,1629,1616,2003,808,2,Gd,Timber,RL,270000
7,1776,936,2002,474,2,Gd,CollgCr,RL,192500
6,1381,1161,2006,676,1,Gd,NWAmes,RL,197500
5,864,864,2002,720,1,Gd,NAmes,RL,129000
5,965,828,1965,300,1,TA,SawyerW,RH,119900
5,768,768,2003,396,1,TA,CollgCr,RL,133900
5,1968,784,1969,530,2,TA,Mitchel,RL,172000
6,980,945,1975,0,2,TA,Edwards,RL,127500
6,1958,979,1950,492,2,TA,Crawfor,RH,145000
6,1229,561,1980,462,1,TA,Blueste,RM,124000
5,1057,1057,1962,576,1,TA,Sawyer,RL,132000
7,1337,1337,2003,531,2,Gd,CollgCr,RL,185000
7,1416,696,1999,484,2,Gd,Somerst,FV,155000
5,858,858,2008,0,1,TA,BrkSide,RL,116500
6,2872,1330,1995,619,2,TA,NWAmes,RL,272000
6,1548,804,1976,440,2,Gd,NPkVill,RL,155000
9,1800,1800,2007,702,2,Ex,CollgCr,RL,239000
7,1894,817,2003,510,2,Gd,Timber,RL,214900
6,1484,783,2007,393,2,Gd,Gilbert,RL,178900
5,1308,728,1950,256,1,TA,Crawfor,RL,160000
5,1098,1098,1955,260,1,TA,NAmes,RL,135000
3,968,600,1950,0,1,TA,OldTown,RM,37900
6,1095,588,1958,264,1,TA,NAmes,RL,140000
4,1192,720,1950,0,1,TA,NAmes,RL,135000
7,1626,764,2004,474,2,Gd,NridgHt,RL,173000
6,918,918,1979,264,2,TA,SawyerW,RL,99500
7,1428,1428,2008,480,2,Gd,Somerst,FV,182000
7,2019,728,1993,532,1,Gd,BrkSide,RL,167500
7,1382,673,2000,490,2,Gd,Somerst,FV,165000
4,869,440,1958,0,1,Fa,BrkSide,RL,85500
7,1241,1241,2007,569,1,Gd,Somerst,FV,199900
4,894,894,1954,400,1,TA,Edwards,RL,110000
5,1121,1121,1963,480,1,TA,Sawyer,RL,139000
7,999,944,2007,588,1,Ex,NAmes,RL,178400
8,2612,1225,1999,676,2,Gd,NoRidge,RL,336000
7,1266,1266,2007,388,2,Gd,Blmngtn,RL,159895
8,2290,1128,2002,779,2,Gd,CollgCr,RL,255900
5,1734,0,1977,539,2,Gd,Mitchel,RL,126000
5,1164,1164,1950,240,1,TA,Edwards,RL,125000
6,1635,485,2003,255,1,Gd,OldTown,RM,117000
9,1940,1930,2010,606,2,Ex,NridgHt,RL,395192
6,2030,848,1976,551,2,Gd,NWAmes,RL,195000
7,1576,770,2006,614,2,Gd,Somerst,FV,197000
8,2392,1396,1998,870,2,Gd,NoRidge,RL,348000
8,1742,916,1986,424,1,Gd,OldTown,RM,168000
6,1851,822,1993,440,2,Gd,NAmes,RL,187000
6,1500,750,2006,564,2,Gd,CollgCr,RL,173900
10,1718,1700,2007,786,2,Ex,NridgHt,RL,337500
4,1230,747,1950,305,1,TA,BrkSide,RL,121600
5,1050,1050,1961,368,1,TA,NAmes,RL,136500
6,1442,1442,1970,615,2,TA,NWAmes,RL,185000
3,1077,1007,1950,210,1,TA,IDOTRR,RM,91000
7,1208,1187,2006,632,2,Gd,CollgCr,RL,206000
3,944,0,1952,528,1,Fa,Edwards,RL,82000
5,691,691,1950,216,1,Ex,OldTown,RL,86000
8,1574,1574,2006,824,2,Gd,Somerst,RL,232000
5,1680,1680,1976,528,2,TA,NWAmes,RL,136905
7,1504,1346,2006,457,2,Gd,Blmngtn,RL,181000
5,985,985,1977,328,2,TA,CollgCr,RL,149900
6,1657,1657,1970,484,2,TA,NAmes,RL,163500
4,1092,546,1970,286,1,TA,MeadowV,RM,88000
7,1710,1710,2005,550,2,Gd,Mitchel,RL,240000
5,1522,1008,1950,0,2,TA,SWISU,RL,102000
5,1271,720,1950,312,2,TA,Sawyer,RL,135000
5,1664,0,1965,0,2,TA,Edwards,RL,100000
6,1502,602,1996,180,1,Gd,Crawfor,RL,165000
5,1022,1022,2006,280,1,TA,OldTown,RM,85000
6,1082,1082,1950,240,1,TA,NAmes,RL,119200
8,1665,810,2001,528,2,Gd,NWAmes,RL,227000
7,1504,1504,1996,478,2,Gd,CollgCr,RL,203000
8,1360,1220,1984,565,1,Gd,StoneBr,RL,187500
7,1472,384,1992,402,2,Gd,Gilbert,RL,160000
7,1506,1362,2005,440,2,Gd,Blmngtn,RL,213490
4,1132,1132,2005,451,1,Gd,Edwards,RL,176000
7,1220,1199,2006,632,2,Gd,CollgCr,RL,194000
5,1248,912,1950,160,1,TA,OldTown,RM,87000
7,1504,1346,2006,437,2,Gd,Blmngtn,RL,191000
8,2898,1565,1976,665,2,Gd,Timber,RL,287000
5,882,882,1972,461,1,TA,CollgCr,RL,112500
5,1264,1268,1960,461,1,TA,NAmes,RL,167500
8,1646,1638,2008,800,2,Gd,Timber,RL,293077
5,1376,768,1950,240,1,TA,NAmes,RL,105000
6,1218,672,1972,264,1,TA,BrDale,RM,118000
5,1928,686,1995,0,2,TA,SWISU,RH,160000
7,3082,824,1970,672,2,TA,SWISU,RL,197000
8,2520,1338,1993,796,2,Gd,NoRidge,RL,310000
7,1654,1654,2002,900,2,Gd,CollgCr,RL,230000
5,954,920,1950,240,1,Fa,Crawfor,RL,119750
4,845,0,1957,290,1,TA,Edwards,RL,84000
9,1620,1620,2008,912,2,Ex,Timber,RL,315500
8,2263,1055,2002,905,2,Gd,CollgCr,RL,287000
4,1344,546,2008,0,1,TA,MeadowV,RM,97000
4,630,630,1970,286,1,TA,MeadowV,RM,80000
5,1803,1134,2000,484,2,TA,Sawyer,RL,155000
6,1632,800,2000,484,1,Gd,NWAmes,RL,173000
6,1306,1306,2005,624,2,Gd,NridgHt,RL,196000
7,2329,1475,1990,514,2,Gd,SawyerW,RL,262280
8,2524,2524,1981,542,2,Gd,NWAmes,RL,278000
3,1733,0,1955,452,2,TA,Edwards,RL,139600
9,2868,1992,2006,716,3,Ex,StoneBr,RL,556581
5,990,990,1995,672,1,TA,CollgCr,RL,145000
5,1771,0,2006,336,1,TA,Mitchel,RL,115000
4,930,0,2006,308,1,Gd,Edwards,RL,84900
7,1302,1302,2007,436,2,Gd,Gilbert,RL,176485
7,1316,1316,2007,440,2,Gd,CollgCr,RL,200141
6,1977,816,1978,540,1,TA,NAmes,RL,165000
5,1526,1216,2002,364,1,TA,Edwards,RL,144500
8,1989,1065,2002,586,2,Gd,CollgCr,RL,255000
6,1523,1193,1976,478,2,TA,NWAmes,RL,180000
7,1364,1364,2005,484,2,Gd,NridgHt,RL,185850
7,1850,973,1994,467,2,Gd,NoRidge,RL,248000
9,2184,1104,2008,836,2,Ex,NridgHt,RL,335000
6,1991,854,1950,432,1,TA,Crawfor,RL,220000
8,1338,1338,2001,582,2,Gd,StoneBr,RL,213500
3,894,894,1950,1248,1,TA,IDOTRR,C (all),81000
5,2337,662,1950,560,2,TA,OldTown,RM,90000
6,1103,1103,1980,440,1,Gd,OldTown,RM,110500
5,1154,1154,1966,480,1,TA,NAmes,RL,154000
7,2260,1306,1997,533,2,Gd,ClearCr,RL,328000
6,1571,799,1994,380,2,TA,Gilbert,RL,178000
6,1611,780,1964,442,1,TA,NAmes,RL,167900
6,2521,942,1973,576,2,TA,MeadowV,RM,151400
5,893,845,2003,576,1,Gd,NAmes,RL,135000
5,1048,1048,1956,286,1,TA,NAmes,RL,135000
6,1556,727,1968,441,1,TA,NWAmes,RL,154000
5,1456,810,1950,280,1,TA,Edwards,RL,91500
6,1426,690,1977,440,1,TA,Edwards,RL,159500
7,1240,1240,2006,826,2,Gd,CollgCr,RL,194000
7,1740,800,1984,240,1,TA,Crawfor,RL,219500
5,1466,796,1989,566,2,Gd,OldTown,RL,170000
5,1096,1096,1969,299,1,TA,NAmes,RL,138800
6,848,848,2004,420,1,Gd,CollgCr,RM,155900
5,990,990,1994,299,1,TA,CollgCr,RL,126000
6,1258,1258,2004,528,2,Gd,NWAmes,RL,145000
5,1040,1040,1963,308,1,TA,Sawyer,RL,133000
7,1459,1459,2002,527,2,Gd,CollgCr,RL,192000
6,1251,1251,1964,461,1,TA,NAmes,RL,160000
6,1498,691,1996,409,2,TA,Gilbert,RL,187500
6,996,936,1992,564,1,Gd,SawyerW,RL,147000
4,1092,546,1973,286,1,TA,MeadowV,RM,83500
8,1953,1082,2006,1043,2,Gd,Somerst,FV,252000
7,1709,970,2004,380,2,Gd,Edwards,RM,137500
8,1247,1247,2005,550,1,Gd,Somerst,FV,197000
3,1040,0,1950,400,2,TA,NAmes,RL,92900
7,1252,600,2000,462,2,Gd,Somerst,FV,160000
6,1694,1181,1950,576,2,TA,SWISU,RL,136500
