OverallQual,GrLivArea,TotalBsmtSF,YearRemodAdd,GarageArea,FullBath,KitchenQual,Neighborhood,MSZoning,SalePrice
5,1200,864,1998,884,1,Gd,NAmes,RL,146000
5,936,936,2000,308,1,TA,NAmes,RL,129000
6,1314,1314,2006,440,2,Gd,CollgCr,RL,176432
6,1355,684,2006,0,1,Gd,IDOTRR,RM,127000
8,1088,1074,1986,461,1,Gd,StoneBr,RL,170000
4,1324,672,1950,240,1,TA,BrkSide,RM,128000
7,1601,1271,1978,478,2,TA,NWAmes,RL,157000
2,438,290,1950,246,1,Fa,SWISU,RL,60000
5,950,950,1971,280,1,TA,NAmes,RL,119500
5,1134,1010,2002,254,1,TA,NAmes,RL,135000
6,1194,655,1959,539,1,TA,NAmes,RL,159500
5,1302,630,1970,440,2,TA,BrDale,RM,106000
8,2622,1463,1995,712,2,Gd,NoRidge,RL,325000
7,1442,910,1991,719,2,Gd,SawyerW,RL,179900
7,2021,868,2006,422,2,Gd,Gilbert,RL,274725
6,1690,924,2000,463,2,TA,Gilbert,RL,181000
8,1836,1836,2005,862,2,Gd,NridgHt,RL,280000
6,1658,773,1996,431,2,TA,Gilbert,RL,188000
7,1964,803,1976,483,2,TA,NWAmes,RL,205000
5,816,816,1957,308,1,TA,NAmes,RL,129900
5,1008,1008,2006,240,1,Gd,NAmes,RL,134500
5,833,833,2000,326,1,Gd,OldTown,RL,117000
8,1734,1734,2007,928,2,Ex,NridgHt,RL,318000
8,1419,408,2002,527,2,Gd,Gilbert,RL,184100
5,894,894,2003,450,1,Gd,Sawyer,RL,130000
5,1601,533,1987,300,1,TA,Sawyer,RL,140000
5,1040,1040,1959,286,1,TA,NAmes,RL,133700
6,1012,1012,1950,308,1,TA,IDOTRR,RM,118400
7,1552,1552,2006,782,2,Gd,CollgCr,RL,212900
4,960,672,1956,288,1,TA,Edwards,RL,112000
5,698,698,2008,0,1,TA,Edwards,RL,118000
7,1482,384,1992,392,2,Gd,Gilbert,RL,163900
4,1005,1005,1955,672,1,Fa,NAmes,RL,115000
7,1555,1373,2007,660,2,Gd,Blmngtn,RL,174000
7,1530,1530,2004,630,2,Gd,Gilbert,RL,259000
7,1959,847,2005,434,2,Gd,Gilbert,RL,215000
5,936,936,1980,672,1,TA,OldTown,RM,140000
4,1981,1122,1950,576,2,Gd,SWISU,RL,135000
5,974,974,1992,0,1,TA,Mitchel,RL,93500
6,2210,1008,1950,205,2,Fa,OldTown,RM,117500
8,2020,1128,1995,466,2,Gd,SawyerW,RL,239500
6,1600,916,1997,460,2,TA,Gilbert,RL,169000
6,986,960,1950,180,1,TA,BrkSide,RM,102000
6,1252,1032,1950,288,1,TA,NAmes,RL,119000
5,1020,780,1996,0,1,TA,Sawyer,RL,94000
6,1567,1567,1977,714,2,Gd,Mitchel,RL,196000
5,1167,915,1950,495,1,TA,BrkSide,RL,144000
5,952,952,1951,840,1,TA,NAmes,RL,139000
5,1868,780,1976,484,2,Gd,NWAmes,RL,197500
8,2828,1466,2007,1052,3,Gd,CollgCr,RL,424870
5,1006,1006,1959,0,1,TA,Sawyer,RL,80000
4,924,672,1950,280,1,Fa,Edwards,RL,80000
5,1576,1042,1950,225,1,TA,BrkSide,RM,149000
6,1298,1298,1985,403,2,Gd,SawyerW,RL,180000
7,1564,704,1950,234,1,Fa,Crawfor,RL,174500
7,1111,572,1950,288,1,TA,OldTown,RM,116900
7,1482,650,1988,324,1,TA,OldTown,RM,143000
6,932,932,1950,306,1,Gd,NAmes,RL,124000
5,1466,1466,1959,528,1,Fa,Edwards,RL,149900
6,1811,1073,2004,470,1,Ex,Crawfor,RL,230000
6,816,816,2007,432,1,TA,IDOTRR,RM,120500
7,1820,864,1988,492,1,Gd,NAmes,RL,201800
5,1437,1437,2004,528,2,Gd,Veenker,RL,218000
5,1265,1219,1999,502,2,Gd,NAmes,RL,179900
7,1314,1314,2008,626,2,Gd,NridgHt,RL,230000
8,1580,1580,2008,830,2,Gd,Somerst,RL,235128
6,1876,901,1974,540,2,Gd,NWAmes,RL,185000
6,1456,855,1978,440,2,TA,NPkVill,RL,146000
6,1640,1296,2006,924,1,Gd,Crawfor,RL,224000
5,894,894,1968,450,1,TA,Sawyer,RL,129000
4,1258,1198,1969,400,0,TA,Sawyer,RL,108959
5,1432,1360,1978,588,1,Gd,Veenker,RL,194000
7,1502,1502,2009,644,2,Gd,NridgHt,RL,233170
8,1694,1694,2008,776,2,Gd,CollgCr,RL,245350
6,1671,959,2000,472,2,TA,Gilbert,RL,173000
6,2108,1127,1986,540,2,Gd,Edwards,RL,235000
10,3627,1930,1996,807,3,Gd,NoRidge,RL,625000
6,1118,1096,1977,358,1,TA,Mitchel,RL,171000
6,1261,1261,1958,433,1,TA,NAmes,RL,163000
7,1250,625,2007,625,2,Gd,Somerst,FV,171900
5,3086,1598,1994,0,3,Ex,ClearCr,RL,200500
6,2345,952,1950,360,2,TA,Crawfor,RL,239000
8,2872,1683,2000,541,2,Gd,NoRidge,RL,285000
5,923,876,1985,264,1,TA,Mitchel,RL,119500
6,1224,818,2004,210,1,TA,OldTown,RM,115000
5,1343,731,1950,186,1,TA,Crawfor,RL,154900
5,1124,0,1954,0,1,TA,Edwards,RL,93000
7,2514,1216,1991,693,2,TA,Timber,RL,250000
8,1652,1600,2008,482,2,Gd,Crawfor,RM,392500
10,4476,2396,1996,813,3,Ex,NoRidge,RL,745000
5,1130,1120,1950,720,1,TA,OldTown,RL,120000
5,1572,1572,1963,995,1,TA,Timber,RL,186700
5,1221,784,1950,392,1,TA,Edwards,RL,104900
3,1699,978,1970,420,2,TA,OldTown,RL,95000
8,1624,1624,1995,757,2,Gd,NoRidge,RL,262000
7,1660,831,2002,493,2,Gd,CollgCr,RL,195000
7,1804,994,1999,442,2,Gd,Gilbert,RL,189000
4,1622,1249,1975,1356,1,TA,Mitchel,RL,168000
8,1441,776,2000,492,2,Gd,Somerst,FV,174000
5,1472,702,1994,250,1,Gd,OldTown,RM,125000
6,1224,1224,1999,402,2,TA,Mitchel,RM,165000
6,1352,663,1969,299,1,TA,Sawyer,RL,158000
6,1456,728,2005,400,2,Gd,Gilbert,RL,176000
7,1863,879,2006,660,2,Gd,Gilbert,RL,219210
7,1690,815,1950,225,1,TA,OldTown,RM,144000
7,1212,1212,2001,573,2,Gd,CollgCr,RL,178000
4,1382,1051,1979,459,1,TA,Sawyer,RL,148000
4,864,864,1970,280,1,TA,NAmes,RL,116050
7,1779,866,1998,546,2,Gd,CollgCr,RL,197900
5,1348,884,1997,216,1,TA,BrkSide,RM,117000
7,1630,1630,2001,451,2,Gd,CollgCr,RL,213000
5,1074,1056,1975,495,1,TA,NWAmes,RL,153500
7,2196,2158,1991,701,2,Gd,SawyerW,RL,271900
4,1056,1056,1966,384,1,TA,SawyerW,RH,107000
6,1700,1682,2003,544,2,Gd,CollgCr,RL,200000
5,1283,931,1980,506,1,TA,NAmes,RL,140000
8,1660,1660,2006,500,2,Gd,Somerst,RL,290000
6,1845,1055,1992,462,2,Gd,SawyerW,RL,189000
8,1752,559,2005,492,2,TA,Gilbert,RL,164000
4,672,672,1950,234,1,TA,Edwards,RL,113000
4,960,648,2001,364,0,TA,Sawyer,RL,145000
5,999,925,1962,300,1,TA,NAmes,RL,134500
5,894,894,1966,384,1,TA,Sawyer,RL,125000
6,1902,0,1978,539,2,TA,Sawyer,RM,112000
8,1314,1300,2009,552,2,Gd,Somerst,FV,229456
4,912,0,1950,0,1,TA,BrkSide,RM,80500
6,1218,672,1971,0,1,TA,BrDale,RM,91500
5,912,912,1964,288,1,TA,NAmes,RL,115000
5,1211,952,1968,322,1,TA,Sawyer,RL,134000
6,1846,1040,1950,315,2,TA,NAmes,RL,143000
5,2136,2136,1951,528,2,TA,NAmes,RL,137900
7,1490,788,2005,388,2,Gd,Gilbert,RL,184000
6,1138,588,1958,264,1,TA,NAmes,RL,145000
6,1933,894,2007,668,2,Gd,Somerst,RL,214000
5,912,912,2008,576,1,Gd,NAmes,RL,147000
9,1702,1702,2008,1052,1,Ex,NridgHt,RL,367294
5,1507,1075,1960,404,2,TA,NAmes,RL,127000
5,2620,1361,1977,600,2,TA,Sawyer,RL,190000
5,1190,1106,1962,540,1,TA,NAmes,RL,132500
4,1224,0,1962,462,2,TA,NAmes,RL,101800
5,1188,1188,1959,531,1,TA,NAmes,RL,142000
5,1964,940,1950,0,1,TA,SWISU,RH,130000
5,1784,747,1950,180,1,TA,Crawfor,RL,138887
7,1626,764,2003,474,2,Gd,NridgHt,RL,175500
7,1948,847,2005,434,2,Gd,CollgCr,RL,195000
6,1141,1141,2005,484,1,TA,SawyerW,RL,142500
8,1484,1476,2006,472,2,Ex,Timber,RL,265900
7,1768,884,2003,543,2,Gd,CollgCr,RL,224900
7,1689,1689,2007,954,2,Gd,Somerst,RL,248328
7,1173,1053,1974,528,2,Gd,NWAmes,RL,170000
10,2076,2076,2006,850,2,Ex,NridgHt,RL,465000
8,1517,792,1950,400,1,Gd,Crawfor,RL,230000
6,1868,585,2003,477,3,TA,NWAmes,RL,178000
7,1553,756,2006,615,2,Gd,Somerst,FV,186500
6,1034,1012,1976,888,1,TA,Mitchel,RL,169900
6,2058,735,1950,396,1,TA,OldTown,RM,129500
5,988,876,1950,276,1,TA,NAmes,RL,119000
7,2110,2110,1968,522,2,Ex,NAmes,RL,244000
7,1405,1405,2003,478,2,Gd,NridgHt,RL,171750
5,874,864,1968,288,1,TA,Mitchel,RL,130000
7,2167,1192,2003,518,2,Gd,Veenker,RL,294000
7,1656,746,2004,397,2,Gd,Edwards,RL,165400
6,1367,884,1950,560,1,TA,BrkSide,RM,127500
8,1987,1986,1994,691,2,Gd,NoRidge,RL,301500
5,864,864,1950,0,1,TA,Edwards,RL,99900
7,1166,856,2005,400,2,Gd,Gilbert,RL,190000
6,1054,1054,1969,460,1,TA,NAmes,RL,151000
6,1675,841,1999,502,2,TA,Gilbert,RL,181000
5,1050,1050,1956,338,1,TA,NAmes,RL,128900
4,1788,1104,1989,304,1,TA,ClearCr,RL,161500
6,1824,764,1950,520,1,TA,BrkSide,RL,180500
6,1337,1405,1999,511,2,Gd,NAmes,RH,181000
7,1452,691,1999,506,2,Gd,Somerst,FV,183900
7,1889,925,1950,308,1,TA,OldTown,RM,122000
9,2018,2002,2009,746,2,Ex,Timber,RL,378500
8,3447,728,1997,1014,3,Gd,Crawfor,RL,381000
5,1524,874,1958,315,1,TA,NAmes,RL,144000
7,1524,1332,1979,586,0,Gd,ClearCr,RL,260000
6,1489,1489,1968,462,2,Gd,NWAmes,RL,185750
5,935,935,1965,288,1,TA,Sawyer,RL,137000
6,1357,1019,2006,312,1,Ex,Edwards,RL,177000
5,1250,661,2003,552,2,TA,Crawfor,RL,139000
5,1920,928,1950,400,2,TA,NAmes,RL,137000
6,1395,723,1972,497,1,TA,NWAmes,RL,162000
6,1724,1680,1976,480,1,TA,NWAmes,RL,197900
8,2031,1128,2002,577,2,Gd,CollgCr,RL,237000
4,1128,698,1950,528,1,TA,IDOTRR,C (all),68400
7,1573,1573,2002,544,2,Gd,CollgCr,RL,227000
7,1339,1309,1990,484,2,TA,Timber,RL,180000
5,1040,1040,2008,484,2,Gd,CollgCr,RL,150500
6,1824,912,1971,0,2,TA,Mitchel,RL,139000
6,2447,804,1990,336,2,Gd,SWISU,RL,169000
6,1412,780,1950,280,1,TA,BrkSide,RM,132500
6,1328,1328,1963,528,1,TA,NWAmes,RL,143000
5,1582,1624,1964,390,2,TA,ClearCr,RL,190000
8,1659,1501,2000,499,2,Ex,StoneBr,RL,278000
8,1970,1085,2006,753,2,Ex,NridgHt,RL,281000
5,1152,1152,1964,484,1,TA,NAmes,RL,180500
5,1302,630,1972,264,2,TA,BrDale,RM,119500
5,2372,994,1965,432,2,TA,OldTown,RM,107500
7,1664,832,1976,528,2,TA,NWAmes,RL,162900
5,864,864,1990,572,1,TA,Edwards,RL,115000
5,1052,1052,1968,288,1,TA,NAmes,RL,138500
5,1128,1120,1963,525,2,TA,NAmes,RL,155000
6,1072,547,2006,525,2,TA,Edwards,RM,140000
10,5642,6110,2008,1418,2,Ex,Edwards,RL,160000
5,1246,1246,1994,305,1,Gd,NAmes,RL,154000
7,1983,978,1999,490,2,Gd,Gilbert,RL,225000
6,1494,771,1950,213,1,Gd,Crawfor,RL,177500
8,2526,1165,1994,844,2,Gd,NoRidge,RL,290000
7,1616,1616,2005,834,2,Gd,Somerst,RL,232000
7,1708,976,2004,380,2,Gd,Edwards,RM,130000
9,1652,1652,2007,840,2,Ex,NridgHt,RL,325000
7,1368,1368,2006,474,2,Gd,NridgHt,RL,202500
5,990,990,1995,480,1,TA,CollgCr,RL,138000
5,1122,924,2005,528,1,Gd,OldTown,RM,147000
6,1294,1278,1991,496,2,Gd,SawyerW,RL,179200
7,1902,1902,2002,567,2,Ex,Crawfor,RL,335000
7,1274,1274,2007,508,2,Gd,CollgCr,RL,203000
8,2810,1453,1990,750,2,Gd,NoRidge,RL,302000
9,2599,1393,1999,779,2,Gd,NoRidge,RL,333168
4,948,948,1954,280,1,TA,Edwards,RL,119000
6,2112,952,1969,576,2,TA,NAmes,RL,206900
8,1630,1622,2008,860,2,Ex,CollgCr,RL,295493
7,1352,1352,2007,466,2,Gd,Somerst,FV,208900
8,1787,1753,2002,748,2,Gd,CollgCr,RL,275000
4,948,864,1954,248,1,TA,Edwards,RL,111000
6,1478,1478,1957,442,1,TA,NAmes,RL,156500
3,720,0,1950,287,1,TA,BrkSide,RL,72500
7,1923,750,1992,564,2,Gd,NoRidge,RL,190000
4,708,420,1950,0,1,Fa,BrkSide,RL,82500
8,1795,1795,2007,895,2,Gd,Somerst,RL,147000
4,796,796,1950,0,1,TA,IDOTRR,RM,55000
3,774,544,2006,0,1,Gd,Edwards,RH,79000
5,816,816,2008,264,1,Gd,Mitchel,RL,130500
6,2792,1510,1950,520,2,TA,OldTown,RM,256000
7,1632,935,1998,462,2,TA,Gilbert,RL,176500
8,1588,1588,2006,825,2,Gd,Somerst,RL,227000
5,954,911,1976,576,1,TA,CollgCr,RL,132500
4,816,816,1958,288,1,TA,Edwards,RL,100000
5,1360,803,1995,297,1,Gd,IDOTRR,RM,125500
5,1365,765,1970,440,1,TA,BrDale,RM,125000
6,1334,1350,1977,630,2,TA,NWAmes,RL,167900
5,1656,1656,1973,506,2,TA,NWAmes,RL,135000
4,693,693,1950,0,1,Fa,OldTown,RM,52500
7,1861,916,2002,492,2,Gd,CollgCr,RL,200000
5,864,864,1972,288,1,TA,CollgCr,RL,128500
4,872,858,1971,480,1,TA,NAmes,RL,123000
6,1114,1114,2004,576,1,Gd,SawyerW,RL,155000
8,2169,1284,2002,647,2,Gd,CollgCr,RL,228500
6,1913,896,1950,342,1,TA,Crawfor,RL,177000
7,1456,728,2006,440,2,Gd,CollgCr,RL,155835
4,960,960,1950,308,1,Fa,OldTown,RM,108500
7,2156,1568,2003,508,2,TA,NWAmes,RL,262500
8,1776,1732,2007,712,2,Gd,Timber,RL,283463
7,1494,1482,1998,514,2,Gd,SawyerW,RL,215000
8,2358,684,1987,0,2,TA,OldTown,RM,122000
5,2634,1248,1969,968,2,TA,NAmes,RL,200000
6,1716,858,1962,490,1,TA,NAmes,RL,171000
6,1176,698,2000,624,1,TA,BrkSide,RM,134900
8,3238,2033,1996,666,2,Gd,NoRidge,RL,410000
7,1865,992,2000,839,2,Gd,CollgCr,RL,235000
7,1920,570,1992,487,3,Gd,NWAmes,RL,170000
5,892,864,1966,264,1,TA,NAmes,RL,110000
5,1078,1078,2008,500,1,TA,NAmes,RL,149900
6,1573,756,2000,440,2,Gd,Somerst,FV,177500
9,1980,1980,2005,770,2,Ex,NridgHt,RL,315000
5,2601,612,1998,621,3,TA,SWISU,RL,189000
7,1530,1530,2005,430,2,Gd,StoneBr,RL,260000
4,1738,715,2007,368,2,TA,NAmes,RL,104900
6,1412,616,2007,432,2,Gd,Gilbert,RL,156932
7,1200,600,2005,480,2,Gd,Somerst,FV,144152
7,1674,814,2000,663,2,Gd,Somerst,FV,216000
7,1790,873,1999,588,2,Gd,CollgCr,RL,193000
5,1475,757,1977,336,2,TA,MeadowV,RM,127000
6,848,848,2004,420,1,Gd,CollgCr,RM,144000
8,1668,1657,2003,502,2,Gd,CollgCr,RL,232000
4,1374,840,1950,338,1,TA,OldTown,RL,105000
6,1661,992,1996,377,1,Gd,NAmes,RL,165500
7,2097,1108,1998,583,2,Gd,CollgCr,RL,274300
10,2633,2633,2002,804,2,Ex,NoRidge,RL,466500
7,1958,1026,2005,936,2,Gd,Somerst,FV,250000
8,1571,1571,2007,722,2,Gd,Timber,RL,239000
6,790,768,1950,160,1,TA,SWISU,RL,91000
5,1604,984,1960,660,2,TA,Edwards,RL,117000
6,987,483,1973,264,1,TA,BrDale,RM,83000
5,1394,384,2007,400,2,Gd,Timber,RL,167500
3,864,864,1950,200,1,TA,Edwards,RL,58500
6,2117,1205,1970,550,2,TA,NAmes,RL,237500
7,1762,596,1950,576,1,Gd,OldTown,RM,157000
5,1416,816,2007,576,2,Gd,Sawyer,RL,112000
6,1258,560,1950,280,1,TA,Edwards,RL,105000
4,1154,796,2007,240,1,Gd,IDOTRR,RM,125500
7,2784,1392,1978,564,3,Gd,NWAmes,RL,250000
6,2526,714,1950,216,2,Gd,OldTown,RM,136000
9,1746,1746,2007,758,2,Ex,Gilbert,RL,377500
6,1218,735,1950,440,1,TA,BrkSide,RM,131000
7,1525,1525,2000,541,2,Gd,CollgCr,RL,235000
5,1584,1584,1967,792,2,TA,NAmes,RL,124000
5,900,864,1967,288,1,TA,NAmes,RL,123000
6,1912,482,2000,672,2,TA,OldTown,RM,163000
7,1500,1356,2006,648,2,Gd,Blmngtn,RL,246578
8,2482,1094,2006,642,2,Gd,Timber,RL,281213
5,1687,747,1950,572,1,TA,Timber,RL,160000
5,1513,939,2004,180,1,TA,BrkSide,RM,137500
5,1904,1208,1982,240,1,TA,NAmes,RL,138000
6,1608,976,1990,216,2,Gd,SWISU,RL,137450
6,1158,862,1950,208,1,TA,BrkSide,RM,120000
6,1593,839,2004,398,2,TA,Gilbert,RL,193000
7,1294,1286,2006,662,2,Gd,CollgCr,RL,193879
8,1464,1485,2007,754,2,Gd,Somerst,RL,282922
3,1214,672,1950,936,1,TA,OldTown,RL,105000
8,1646,1594,2005,482,2,Gd,Crawfor,RM,275000
5,768,768,2007,396,1,TA,CollgCr,RL,133000
5,833,833,1985,0,1,TA,Mitchel,RL,112000
4,1363,622,1950,528,1,TA,OldTown,RM,125500
7,2093,791,1991,542,2,TA,NWAmes,RL,215000
7,1840,944,2001,622,2,Gd,CollgCr,RL,230000
6,1668,856,2005,271,1,TA,NAmes,RL,140000
4,1040,0,1950,420,2,TA,NAmes,RL,90000
8,1844,1844,2006,620,2,Gd,SawyerW,RL,257000
6,1848,833,2000,370,1,Gd,BrkSide,RL,207000
7,1569,1386,2007,660,2,Gd,Blmngtn,RL,175900
4,2290,777,1950,560,2,TA,OldTown,RM,122500
8,2450,1284,1998,1069,2,Gd,NoRidge,RL,340000
5,1144,1144,1963,336,1,TA,NAmes,RL,124000
6,1844,1844,1969,540,2,Gd,Crawfor,RL,223000
6,1416,708,1968,776,2,TA,NWAmes,RL,179900
6,1069,1069,1977,440,2,TA,NPkVill,RL,127500
6,848,848,2003,420,1,Gd,CollgCr,RM,136500
6,2201,697,1966,432,2,Gd,Edwards,RL,274970
5,1344,1024,1983,484,1,TA,NAmes,RL,144000
6,1252,1252,1959,528,1,Gd,NAmes,RL,142000
7,2127,1223,1994,525,2,Gd,NoRidge,RL,271000
5,1558,913,1950,288,1,TA,NAmes,RL,140000
5,804,788,1992,240,1,Gd,OldTown,RM,119000
6,1440,1440,1981,467,2,Gd,NWAmes,RL,182900
5,1838,732,2005,372,2,TA,Gilbert,RL,192140
6,958,958,1976,440,2,TA,NPkVill,RL,143750
4,968,656,2007,216,2,TA,OldTown,RL,64500
6,1792,936,2000,451,2,TA,Gilbert,RL,186500
5,1126,1126,1977,484,2,TA,Mitchel,RL,160000
6,1537,1319,2005,462,1,Gd,NAmes,RL,174000
4,864,864,1971,528,1,TA,NAmes,RL,120500
8,1932,1932,2008,774,2,Ex,NridgHt,RL,394617
6,1236,912,1996,923,1,TA,OldTown,RM,149700
7,1725,539,1979,550,2,TA,NWAmes,RL,197000
6,2555,588,1994,672,2,TA,Crawfor,RL,191000
6,848,848,2004,420,1,Gd,CollgCr,RM,149300
10,2007,1017,2008,812,2,Ex,Somerst,FV,310000
6,952,952,1950,192,1,Fa,BrkSide,RL,121000
7,1422,1422,2004,626,2,Gd,CollgCr,RL,179600
6,913,814,1966,240,1,TA,Sawyer,RL,129000
5,1188,1188,1962,312,1,TA,Mitchel,RL,157900
8,2090,1220,1996,556,2,Gd,CollgCr,RL,240000
4,1346,560,2000,384,1,TA,Edwards,RL,112000
5,630,630,1970,0,1,Ex,MeadowV,RM,92000
5,1792,896,1974,0,2,TA,NAmes,RL,136000
8,1578,1573,2009,840,2,Ex,Somerst,RL,287090
5,1072,547,2005,525,1,TA,Edwards,RM,145000
5,1140,1140,2006,0,1,TA,Mitchel,RL,84500
7,1221,1221,2005,400,2,Gd,Somerst,FV,185000
6,1647,953,2000,460,2,TA,Gilbert,RL,175000
6,2073,1542,1988,500,2,TA,NWAmes,RL,210000
7,2340,1152,2006,252,2,Gd,Crawfor,RL,266500
5,1078,1078,1996,240,1,Gd,NAmes,RL,142125
5,1256,1256,1965,276,1,TA,Edwards,RL,147500
